post_id,author,body,score,created_utc,date
ww1quh,Unlikely-Rabbit-9650,首先谢谢楼主大大 顺便问下能私信嘛 我被拒签了 理由如下 I am not satisfied that you will leave Canada at the end of your stay as required by paragraph 179（b）of the IRPR.I am refusing you application because you have not established that that you will leave Canada ，based on the following factors：The purpose of your visit to Canada is not consistent with a temporary stay given the details you have provided in your application.,1,1661302311.0,2022-08-24 00:51:51
ww1quh,Sure-Dinner-4577,这种是模板拒信。如果调档会看到更详细的签证官笔记。你可以说下你的情况，看看缺了什么没有。,2,1661305896.0,2022-08-24 01:51:36
ww1quh,Unlikely-Rabbit-9650,感觉该给的资料都给了 我前几年还有加拿大半年旅游签证和三个月的旅行记录的 可能因为我工资流水比较低 外加几乎没什么存款？但是也没说我有资产问题 我工资流水也打了一年的 名下一套北上广的房子 家人户口本也在北上广 二十万资金也冻结了 还和我妈一起办的 所以我们一起被拒签 她名下也有车房但是我们房子不在一个城市 她的工资流水应该也没什么问题,2,1661312812.0,2022-08-24 03:46:52
ww1quh,Sure-Dinner-4577,申请的什么 英语怎么样,2,1661313588.0,2022-08-24 03:59:48
ww1quh,Unlikely-Rabbit-9650,打算旅转学上个college,2,1661314030.0,2022-08-24 04:07:10
ww1quh,Unlikely-Rabbit-9650,申请的旅游签证 唉中介帮我办的😮‍💨窝英语不太行 雅思自测5.0,1,1661313993.0,2022-08-24 04:06:33
ww1quh,Sure-Dinner-4577,哦 旅游签 那调档看看 有什么可以改的 再试一次,2,1661314845.0,2022-08-24 04:20:45
ww1quh,Unlikely-Rabbit-9650,我还找了一个很有名的中介做我二签 结果说不接我这个案子 感觉他只找那些工作好学历高的人做,2,1661315005.0,2022-08-24 04:23:25
ww1quh,Unlikely-Rabbit-9650,申请调档了😮‍💨希望二签能成功 不行我就去🇳🇿了,1,1661314905.0,2022-08-24 04:21:45
ww1quh,agooooodname,楼主大大，请问计算机在加拿大待遇如何,1,1661624014.0,2022-08-27 18:13:34
ww1quh,Sure-Dinner-4577,还不错,1,1661642380.0,2022-08-27 23:19:40
ww1quh,agooooodname,大大，那通信工程呢，计算机和美国差很多吗。加拿大转专业容易吗，谢谢！,2,1661644752.0,2022-08-27 23:59:12
ww1quh,Sure-Dinner-4577,读college有高中毕业就行了 各种专业可以选 当然读本科也是如此 非要转专业就要从研究生读起那就要去问学校了,2,1661647524.0,2022-08-28 00:45:24
ww1quh,Ruiyijinqu,好人呐，支持\~,1,1661749515.0,2022-08-29 05:05:15
ww1quh,Fair-Coat-9238,楼主大大，请问一下我没有高中毕业证。但是英语还不错。如果考过雅思能申请college吗？,1,1662124660.0,2022-09-02 13:17:40
ww1quh,Sure-Dinner-4577,毕业证和成绩单都需要的,1,1662131032.0,2022-09-02 15:03:52
ww1quh,Fair-Coat-9238,谢谢，那么我只能成考后才能去申请college了吧。  ![gif](giphy|W0c3xcZ3F1d0EYYb0f|downsized),1,1662185165.0,2022-09-03 06:06:05
ww1quh,Sure-Dinner-4577,高中毕业证就行了,1,1662212644.0,2022-09-03 13:44:04
ww1quh,Free_Introduction_96,请问育空大学怎么样,1,1663467236.0,2022-09-18 02:13:56
ww1quh,Sure-Dinner-4577,就是西藏大学的感觉吧,2,1663468632.0,2022-09-18 02:37:12
ww1quh,[deleted],[deleted],1,1663515946.0,2022-09-18 15:45:46
ww1quh,Sure-Dinner-4577,https://t.me/+8kLSxP6vbMM0NTMx,1,1663517493.0,2022-09-18 16:11:33
ww1quh,Western_Actuator_836,你好，没钱可以移民吗？,1,1664794752.0,2022-10-03 10:59:12
ww1quh,Sure-Dinner-4577,可以啊 找个配偶担保你,1,1664808507.0,2022-10-03 14:48:27
ww1quh,SamFranciscoCZX,lz你好，目前国内CS大三在读，gpa较低3.3，雅思7.5，请问一下走哪个省的项目比较好？考虑过BC省硕博项目但听说太火了很难申请到计算机相关的专业,1,1667367811.0,2022-11-02 05:43:31
ww1quh,Sure-Dinner-4577,3.3是4分的还是5分的？,1,1667367883.0,2022-11-02 05:44:43
ww1quh,SamFranciscoCZX,你好，是4分的,1,1667382386.0,2022-11-02 09:46:26
ww1quh,Sure-Dinner-4577,那挺高的,1,1667395402.0,2022-11-02 13:23:22
ww1quh,SamFranciscoCZX,好的，谢谢老哥,1,1667396275.0,2022-11-02 13:37:55
ww1quh,Sure-Dinner-4577,去申请吧,1,1667395410.0,2022-11-02 13:23:30
ww1quh,SamFranciscoCZX,换算成加拿大4.33制好像是3.52,1,1667382449.0,2022-11-02 09:47:29
ww1quh,[deleted],[deleted],1,1696491467.0,2023-10-05 07:37:47
