post_id,author,body,score,created_utc,date
10ykmta,ziepju_burbulis,"You are here just at the right time - https://www.facebook.com/skapis.riga  This place is not yet open, but will be open starting from March 4th (I may be a bit mistaken, but probably FB page will have info regarding opening date). It will be LGBTQ+ friendly zone, and LGBTQ+ people are the ones who are making it.   The name 'Skapis' in latvian means 'Closet', btw. :)",2,1676758236.0,2023-02-18 22:10:36
10ykmta,Suitable-Presence-92,"Just go to a regular bar, bro. No special treatment in the ""shit"" part of Europe, right.",2,1676037636.0,2023-02-10 14:00:36
10ykmta,darknmy,zoo is fine,-3,1676038226.0,2023-02-10 14:10:26
10ykmta,Suitable-Presence-92,Are you guys the good looking ones or the regular kinda ones?,-16,1676023131.0,2023-02-10 09:58:51
10ykmta,AppealSufficient4544,The kind to peg u wherever we notice u,6,1676036291.0,2023-02-10 13:38:11
10ykmta,Suitable-Presence-92,No wonder they call you... Peggy. 😍,-2,1676037526.0,2023-02-10 13:58:46
10ykmta,iamtheponz,what,1,1676059140.0,2023-02-10 19:59:00
10ykmta,Suitable-Presence-92,"Peg  ... Peggy    Diez gan vienkārši, lai saprastu",-2,1676061632.0,2023-02-10 20:40:32
10ykmta,AlivebyBestialActs,"While the Baltics have mostly rejoined Europe, keep in mind it shares very similar attitudes to most post-Soviet states regarding social progressivism. And it's not like we needed the Russian influence for that anyways.  Be aware of your surroundings, most places in Riga you'll be fine, but keep in mind the further out from the city center you go the threat of harassment (or worse) heightens. Most of Latvia [isn't like this](https://www.out.com/news/2021/4/28/two-gay-men-set-fire-horrific-hate-crime), but keep in mind for extremes like this to happen (and to have the State Fire and Rescue Services (VUGD) report the crime initially as a pile of clothes) certain attitudes have to be in place, for a while.",1,1676086974.0,2023-02-11 03:42:54
10x8grz,Despruk,[The K “Korean Style”](https://goo.gl/maps/Qm7RYQ47NdDhsQmo6),5,1675885681.0,2023-02-08 19:48:01
10x8grz,Academic_War_143,"The K “Korean Style”, they sell a bottle for like 10€, i think. Also you can find it in some Rimi shops.",2,1675938985.0,2023-02-09 10:36:25
10x8grz,anabelenana,The K is the correct answer. I've bought this exact brand there.,2,1675941790.0,2023-02-09 11:23:10
10x8grz,dragontatoogirl,"Asian Alley grocery shop  The adress : Krišjāņa Barona iela 96/98, Centra rajons, Rīga, LV-1001, Lettonie",1,1731433735.0,2024-11-12 17:48:55
