post_id,author,body,score,created_utc,date
1he92vs,Sufficient-Entry-488,"I am pretty sure they won't give it back, but do call.  I had to create a new card when my bank's own ATM took it. It was a long time ago though.",7,1734204091.0,2024-12-14 19:21:31
1he92vs,[deleted],[deleted],4,1734201637.0,2024-12-14 18:40:37
1he92vs,No-Cryptographer8074,Yes I was able to do that already from my mobile app. :),1,1734201731.0,2024-12-14 18:42:11
1he92vs,No-Cryptographer8074,"I can block it and re-open it, that’s why I would like to have the card back.",1,1734201762.0,2024-12-14 18:42:42
1he92vs,izii_,You can't get a card back unless it's the ATM  of your bank.,3,1734206145.0,2024-12-14 19:55:45
1he92vs,No-Cryptographer8074,Thank you for the info! Now I can start to figure out my next steps :) thanks to all!,1,1734206332.0,2024-12-14 19:58:52
1he92vs,_TheWildCat,You can order a new card from your bank. You cannot get the one you left there back. Source: left my card in an atm.,4,1734205965.0,2024-12-14 19:52:45
1he92vs,No-Cryptographer8074,"Oh okay. I was hoping I could maybe get it back, it is from another country so it is not possible for me to get it right now but will have to wait then. :)",2,1734206048.0,2024-12-14 19:54:08
1he92vs,IndyDino,"There's little to no chance of getting it back but if you have added it to your Google wallet/Apple pay or your banking app supports it, you should be able to pay everywhere by tapping your phone. 99% of places accept card payments and don't require physical cash.",1,1734233688.0,2024-12-15 03:34:48
1he92vs,RelativityJinx,"speaking from experience - they will not give it back, there is zero chance of that happening, so you need to order a new card from your bank.",1,1734260469.0,2024-12-15 11:01:09
1he28tk,Passionxz,"It's gonna be here on the 15th December in Akropole Rīga parking lot for only 4 hours. You can look at the truck, take pictures with the Santa, write letters and so on. It's more for the children and families but a cool thing to see if you are in the area, since it's never been in Latvia or the Baltics before",2,1734181951.0,2024-12-14 13:12:31
1he28tk,velikanbackagain,is it in the normal akropole or akropole alfa,1,1734183012.0,2024-12-14 13:30:12
1he28tk,Ok-Delivery-8286,first,1,1734183082.0,2024-12-14 13:31:22
1hd7pnp,yung_lank,Sigulda is about that distance. Cēsis is a bit further and always my recommendation,10,1734078011.0,2024-12-13 08:20:11
1hd7pnp,EternalSunshiner123,"I agree.  For walking Sigulda, Cēsis are the best cities.  Unfortunately, You are here at the worst time of the year. regarding the weather, but still- these cities are the best.",3,1734078466.0,2024-12-13 08:27:46
1hd7pnp,koalaboala,Ogre is easily reachable by train. Food+Christmas decorations in the evening.,5,1734079253.0,2024-12-13 08:40:53
1hd7pnp,Loopbloc,Sigulda and Saulkrasti would be 1h away. Dubulti is not bad: 35 min by train from Riga. Nothing much to do but chillax. There is a canteen which is not far from station.,6,1734078655.0,2024-12-13 08:30:55
1hd7pnp,EmiliaFromLV,"""Dukāts"" [http://dukats.lv/en/](http://dukats.lv/en/)",2,1734079066.0,2024-12-13 08:37:46
1hd7pnp,pigeon-25,Loved this suggestion btw. Was nice to see a side to Latvia that wasn’t Riga. The canteen was great also. Thank you,2,1734815969.0,2024-12-21 21:19:29
1hd7pnp,Loopbloc,Great to hear that! I hope you come back again in the summer.,1,1734851071.0,2024-12-22 07:04:31
1hd7pnp,jameslurker3000,Sigulda or Jurmala   Ogre can be kept as plan B,2,1734078664.0,2024-12-13 08:31:04
1hd7pnp,Ok-Anything-3771,"You could go to Ķemeri. Train takes about an hour.  - Nice recently restored park around an old sanatorium - trails going from the edge of the town through dunes, pine forests and swamps. Swamps are quite pretty when frozen   A little further in the same direction is Tukums - center is quite nice - Jaunmoku pils and/or Durbes pils if you like castles - Cinevilla if you find a way to get there",1,1734084278.0,2024-12-13 10:04:38
1hd7pnp,bartread,"Jurmala's easily accessible by train. It's a resort town though so pretty quiet once the summer season is over, but still lovely to go for a walk along the beach. There's a sort of public forest/park area near the church end of the high street as well.",1,1734085684.0,2024-12-13 10:28:04
1hd7pnp,thisnameissorandom,"I think Jūrmala is the best choice. It's a resort town that stretches for many kilometers along the sea. You could get off the train in Majori (30 min from Riga central station), as that area will have most cafes and restaurants to choose from. You can go for a stroll on the beach and walk along the little residential streets where you'll see many old beautiful wooden houses/villas; Jūrmala is famous for this type of architecture.",1,1734097496.0,2024-12-13 13:44:56
1hd7pnp,SeveralAd7979,"What im about to suggest isnt going to be 40min, closer to 2-3h drive, but Kuldiga and Ventspils are nice places to be in, especiaļy in winter with all the decorations, Ventspils has more things to do, but Kuldiga is a quick trip, go to cafe and enjoy the view. Definetly my go to place",1,1734098813.0,2024-12-13 14:06:53
1hdejex,Lamafuxker,Please use search function before. Those questions appear here daily. If you will have any further questions or something more detailed - feel free to ask.,8,1734104996.0,2024-12-13 15:49:56
1hdejex,acornsfalling,apologies will do 👍🏻,2,1734105024.0,2024-12-13 15:50:24
1hdejex,plagymus,Lauvas nams is a good staple of mine,-7,1734110225.0,2024-12-13 17:17:05
1hcfgas,GGGMMM27,"Italissimo, MĀSA, Mio, Entresol, 32. augusts.  **It's hard to recommend something without knowing what type of restaurant you want to visit. Some places might be closed or have shorter opening hours during the holidays.** I also strongly recommend booking a table.   Same with shops, some may be closed (smaller ones), some may have different opening hours, but most are open.",5,1733994910.0,2024-12-12 09:15:10
1hcfgas,SuperCoolKido,Keep in mind not all places will be open. Pleasw chek before visiting about working hours and aivailability.,1,1734190816.0,2024-12-14 15:40:16
1hcbgez,Jordviva,The New Year’s Day is a public holiday right? So wouldn’t like almost everything be closed down for business?,6,1733978388.0,2024-12-12 04:39:48
1hcbgez,-Afya-,Everyone is too hungover to do anything. Unless you meant eve?,5,1733977356.0,2024-12-12 04:22:36
1hcbgez,HappyHusky35,No I mean day! 01.01.25,1,1733977980.0,2024-12-12 04:33:00
1hcbgez,KingNicky33,Literally everything will be closed but for the occasional maccy d's,2,1733991816.0,2024-12-12 08:23:36
1hcbgez,AWonderlustKing,"Not true, many bars and restaurants still open on New Year's Day, much to the chagrin of the employees. It won't be a full service or a late night party, but it won't be difficult to find something decent open in the evening.",2,1733995645.0,2024-12-12 09:27:25
1hcbgez,KingNicky33,"If your idea of decent is somewhere in or around ezitis then you're probbaly right. However, no decent place would open up on the 1st due to low traffic and the equality of the said traffic(drunks and foreigners or both combined). So your best bet is shit holes that are tourist-oriented like kiwi or funny fox since they might decide decide that the amount of pints sold will be prevalent over the amount of vomit cleaned.",1,1733996330.0,2024-12-12 09:38:50
1hcbgez,AWonderlustKing,"I worked for 4 years in one of the Michelin Guide restaurants in Rīga and we were always open on 1st January without fail; they also plan to be open 01/01/25 last I heard, but sure, you know better, whatever you say.  Not sure what you have against ""drunks and foreigners"" either. From an industry standpoint, they're the ones keeping businesses in Rīga open - not the sober Latvians who go out once every three months and complain that a quality meal costs more than a piece of bread from Maxima. Not all drunks are aggressive, and not all foreigners are out to steal your jobs :)",1,1733997048.0,2024-12-12 09:50:48
1hcbgez,HappyHusky35,May I ask which restaurant ??,1,1734017392.0,2024-12-12 15:29:52
1hbxfzn,[deleted],[deleted],5,1733942226.0,2024-12-11 18:37:06
1hbxfzn,SuperCoolKido,This one ! Good advice,2,1733943340.0,2024-12-11 18:55:40
1hbxfzn,Omegalol678,SHOYU and all the Michelin mentions and stars,3,1733938482.0,2024-12-11 17:34:42
1hbxfzn,Electronic_Syrup7309,Snatch,2,1733936399.0,2024-12-11 16:59:59
1hbxfzn,jameslurker3000,+1 on Snatch,1,1733941997.0,2024-12-11 18:33:17
1hbxfzn,tuksumzime,Ferma,2,1733939504.0,2024-12-11 17:51:44
1hbxfzn,yung_lank,Zivju Lete way out kicks it’s coverage in terms of quality for the price (or atleast it did a year ago).,2,1733940363.0,2024-12-11 18:06:03
1hbxfzn,Appropriate-Beat-261,"Riviera, Portofino, Aqua Luna",2,1733952772.0,2024-12-11 21:32:52
