post_id,author,body,score,created_utc,date
1krvt7u,crashraven,"“Lai dzīvo unreadable jaunatиe” - For unreadable youth. However n in the last word - jaunatne seems to be written with a Cyrillic И and not N as it should be.  You do realise that these july “demonstrations” were organised AFTER the soviet ultimatum of 16.06.1940, which led to 200k soviet soldiers entering Latvia, by the new soviet “government” ?   So not like that’s an actual demonstration",7,1747830145.0,2025-05-21 12:22:25
1krvt7u,Turbulent-Offer-8136,"Can you help me pinpoint the dates of these events **more accurately**?  Maybe some Latvian archive provides us with the exact date of this event, or something?",-4,1747830547.0,2025-05-21 12:29:07
1krvt7u,mint445,"I can't see the poster at the back there.  The poster in the middle in latvian says - ""free schools to young people""  and in the front you have one in russian saying - ""we request adding Latvia to prison of nations (soviets)""",4,1747829667.0,2025-05-21 12:14:27
1krvt7u,Turbulent-Offer-8136,"Hey, can anyone read and translate what's on that far poster over there?",-4,1747828401.0,2025-05-21 11:53:21
1kqxdpb,Artistic_Trip_69,Joker club is a spa in Riga and you can get there drinks and food too,6,1747723462.0,2025-05-20 06:44:22
1kqxdpb,MathematicianNorth38,"Perfect, thx :)",1,1747753049.0,2025-05-20 14:57:29
1kqxdpb,Martiinii,"This, also recommending joker club",1,1747757630.0,2025-05-20 16:13:50
1kqxdpb,moilojo,"There is a bar in the middle of the pool at the hotel Jūrmala Spa. You can access the spa even if you are not hotel patron. (I think it's about 30€ for 2h) Jūrmala is about 30min train from Riga city center, it's a beach resort worth spending a few hours",4,1747720855.0,2025-05-20 06:00:55
1kqxdpb,MathematicianNorth38,"Sweet, thanx dude!",1,1747721694.0,2025-05-20 06:14:54
1kqxdpb,koalaboala,"I have never been but I all the time see Pirts Nr 1 ads https://pirts1.lv/, they have tiktok well. It's like sauna connected with grillbar",1,1747764798.0,2025-05-20 18:13:18
1kqdqmx,poltavsky79,"This kind of wallets were made by Somdaris, which is out of business  Check andelemandele, etsy, or ebay  Here for example  [https://www.andelemandele.lv/perle/13148861/maks-riga/](https://www.andelemandele.lv/perle/13148861/maks-riga/)",2,1747667724.0,2025-05-19 15:15:24
1kqdqmx,Astrophysics666,"Thank you for the information, I'm very sad to hear it's gone out of business.   When did they go out of business? I got mine in 2013 but the only ones I can seen online are older vintage ones.",2,1747671581.0,2025-05-19 16:19:41
1kqdqmx,poltavsky79,Hard to tell… maybe a few years back  Try reposting your question in r/latvia – this sub is more active,2,1747672064.0,2025-05-19 16:27:44
1kqdqmx,Astrophysics666,Thank you,1,1747672106.0,2025-05-19 16:28:26
1kqdqmx,Horizontal_Axe_Wound,A friend of mine makes leather wallets as well as other items and is based in Riga. I don't believe they have exactly what you're looking for but maybe they could do a custom order.  They have an Etsy store and they frequently have stands at pop-up markers. https://www.etsy.com/uk/shop/JautakaBalticArt,1,1747671949.0,2025-05-19 16:25:49
1kqdqmx,Astrophysics666,"Thank you, I will check them out",1,1747672625.0,2025-05-19 16:37:05
1kqecbx,darknmy,Mixed reviews maybe because everyone is expecting handouts. Even 20 years ago studying IT we had to perform and write SQL where's foreign student's couldn't. That's the bottom line.,1,1747678311.0,2025-05-19 18:11:51
1kps9zs,Dewi_w,"If there were no credit cards, contacting the police is all you need to do to prevent major troubles, I believe.  Usually all found items end up at the police, but they may take the long route. First, calmly look trough your items at home. It happens. In panic mind may not be so clear. Make sure you now when was the last time you were sure that the wallet was with you. If you lost it in the middle of the street and somebody found it, the may turn it to the police tomorrow, because today is Sunday. If you lost it close to the bus stop and someone found it, they might have turned it to the community transport lost and found department. If by bus station you mean the Riga bus station, they have an info center, where you can ask about found items. Also usually people post about lost and found items in special facebook groups, check groups dedicated to the Kengarags and nearest areas and also general ""pazaudēts"" un ""atrasts"" groups. Also, if I found a wallet with foreign id in it, as an option I would bring it the consulate of that country if it would be closer than the police station. If there was also a local student id, people might turn it to your university. But something as important as id and driving license would most likely end up at the police, if it\`s found.",3,1747601296.0,2025-05-18 20:48:16
1kps9zs,flipn55,"I had 2 bank cards from my own country (which is not usable) and Wise card (I froze the card) and zero cash, one door keycard and Rīgas Satiksme card which has my face behind. As I said the rest isnt that important.  Unfortunately Im sure that I didnt forget it at home because my home has cameras and there is a clear footage of me holding my wallet as I get out  :(. I'd love to know the location of the info center, unfortunately sometimes Google maps isnt helpful enough.   I'd be more than happy if I could at least get the driving license back because according to internet I cannot renew it from the embassy.  Thanks for the facebook group tip, should take a look at that.",1,1747602262.0,2025-05-18 21:04:22
1kps9zs,Dewi_w,"For the info center. If it\`s a bus stop for international or between cities buses or Autoosta, you can ask at the counter where they sell tickets inside Autoosta terminal or try calling number +371 67226658 . If it\`s a public transport bus stop, local to Riga region, try calling number +371 20361862",1,1747604846.0,2025-05-18 21:47:26
1kps9zs,flipn55,"It was a small bus stop for 15 number, which goes to centrala stajica from Kengarags, i guess i should be calling the second number. Thanks.",2,1747605705.0,2025-05-18 22:01:45
1kpr45w,Crazyhppinsalamander,"Just do every bar in the old city, taste the beer, and move on, it will be more fun than just staying in just one plance, and talk to everyone, more than most of people are open to conversation, realy brings the peapole to live when you do and will not get just the, as usual Latvian cold stares.",1,1747843701.0,2025-05-21 16:08:21
1ko5ty5,Opening-Knee-1380,https://www.instagram.com/p/DJo8LWViLql/?igsh=a3ZiMjg1cGh4Nmlq,3,1747417071.0,2025-05-16 17:37:51
1kntup8,Lamafuxker,"Maza Krasta iela should be free of charge, but beware that area there and in general around central market is a bit dodgy and don’t leave anything valuable in the car.",2,1747387246.0,2025-05-16 09:20:46
1knd67p,AlternativeFluffy310,Nopietni? Aizej tak uzprasi mājas iedzīvotājiem. :D,7,1747328638.0,2025-05-15 17:03:58
1kmgqsg,sanjok1275,"Most people find apartments to rent from ss.com or facebook marketplace. Any neighbourhoods near RSU are fine and similar in terms of prices, transport etc - Dzirciems, Iļģuciems, Imanta and others.",3,1747233952.0,2025-05-14 14:45:52
1kmgqsg,hokuspokus_,what do you think the average price of an appartment or a room in those areas would be?,1,1747234233.0,2025-05-14 14:50:33
1kmgqsg,yung_lank,You can see on ss.lv. Plenty of places in the 300 euro + utilities range,4,1747234536.0,2025-05-14 14:55:36
1kmgqsg,sanjok1275,"it depends A LOT on what kind of apartment u want or can afford, cheap I'd say about 200+utility bills,nicer ones would be around 400+utilities. Just open that website ss.com, pick an area, filter for rent only and look yourself, you'll get a better idea",4,1747234711.0,2025-05-14 14:58:31
1kmgqsg,walpurgis-night,"ss.com, fb marketplace and fb groups for apartments. you can live close to rsu as mentioned above, but many of the students live in the center, you can find affordable rooms or apartments there. some of the studies will happen also in the center so in my opinion I would take into the consideration that area too. Riga isn’t too huge, public transport goes often too",1,1747302328.0,2025-05-15 09:45:28
1kmgqsg,Zealousideal-Pipe973,Avoid Latgales at any cost! And places that are close to trams and so,1,1747853139.0,2025-05-21 18:45:39
1kmgqsg,poltavsky79,Check student groups on Fb,1,1747234280.0,2025-05-14 14:51:20
1km97f3,stsesnj,In the cinema   [https://www.forumcinemas.lv/eng/event/304402/title/eurovision\_2025\_grand\_final\_live/?dt=17.05.2025](https://www.forumcinemas.lv/eng/event/304402/title/eurovision_2025_grand_final_live/?dt=17.05.2025)  or gay club   [https://www.instagram.com/p/DJjEsZ5s-GW/](https://www.instagram.com/p/DJjEsZ5s-GW/),3,1747207846.0,2025-05-14 07:30:46
1km97f3,Lopsided_Proposal_91,Zephyr,1,1747208222.0,2025-05-14 07:37:02
1km97f3,SuperCoolKido,"Sweatshop Sports Bar - Audēju iela 1, Rīga. Has a special viewing event going on.",2,1747220764.0,2025-05-14 11:06:04
1kmfmm2,Available-Safe5143,Reported to police,3,1747231545.0,2025-05-14 14:05:45
1klimvk,blackpotoftea,"My top list:  1. A'Drop probably best old fashioned in Riga IMHO 2. Cloud Nine if also want aslo Hookah 3. Barents, Chef Corner or WhiteHouse If want you Restaurant + Bar  While most bars can make old-fashioned in Riga, it's mostly taste like complete garbage, there idea of oldfasioned mix: whiskey, water and sugar with ice.  Oak lounge have nice whiskey but your clothes will smell like you stuck cigar room even after brief moment, and they don't have old-fashioned",3,1747139622.0,2025-05-13 12:33:42
1klimvk,TheLatvianK,"Tbh I am not a big cocktail/whiskey guy, but the best selection of whiskeys I have seen in Riga is in Snob bar that is part of a hotel (grand poet) I think.",2,1747140167.0,2025-05-13 12:42:47
1klimvk,KingNicky33,Bar6,2,1747172063.0,2025-05-13 21:34:23
1klimvk,NoraFlynn,The snuggest bar,1,1747178101.0,2025-05-13 23:15:01
1klimvk,mizanscena,Armoury,2,1747199277.0,2025-05-14 05:07:57
1klimvk,jameslurker3000,"Barents bar (it's separate from restaurant) - one of the best old fashioned's i've had + they do some with their own signature touch. Appetizers are also great.   XIII bar - great selection of coctails   Garāža bārs has excellent whiskey collection   Oak lounge has decent choice of whiskey, but as it's also cigar bar, your experience depends if you like the smell of cigars.",1,1747230284.0,2025-05-14 13:44:44
1klimvk,datamonkey08,"Most bars do cocktails. Agenskalns Market has a really nice cocktail bar upstairs in its street food area, and Agenskalns in general with its old wooden houses and nice parks is generally a nice place to visit. Its just maybe 20 mins walk over the bridge from the old town, or get a tram. [https://www.agenskalnatirgus.lv/en](https://www.agenskalnatirgus.lv/en)  The oak lounge is a whiskey and cigar bar. Never been to it, but heres the link [https://theoaklounge.lv/](https://theoaklounge.lv/)  From personal experience check out Garaza in the old town https://garazabars.lv/en. Their food is decent, they have a large menu of decent cocktails, and last time I was in there, I noticed a collection of decent whiskeys above the bar.",1,1747138570.0,2025-05-13 12:16:10
1klsous,Londonskaya1828,"Riga's population has been shrinking since 88-89, which partially explains the relatively small population spread across such a large area.",4,1747167045.0,2025-05-13 20:10:45
1klsous,lexsiga,Honestly I hope for a revival — and am here for it. But it’s gonna take a whole long while,2,1747210535.0,2025-05-14 08:15:35
1klsous,Fabulous_Tune1442,Don’t care. Vilnius has 500 000 lithuanians while Riga has 250 000 latvians.,-10,1747162530.0,2025-05-13 18:55:30
1klsous,AlternativeFluffy310,Care enough to spread misinformation though.,9,1747195611.0,2025-05-14 04:06:51
1klsous,Puzzleheaded-Work903,"altho kremlin bot is wrong with numbers at large. Riga has always been split, sadly",1,1747198685.0,2025-05-14 04:58:05
1klsous,Fabulous_Tune1442,I’m the opposite of a kremlij bot. I’m complaining about the problem.,-1,1747240215.0,2025-05-14 16:30:15
1klsous,Puzzleheaded-Work903,yes thats what kremlin bot would say... get lost,0,1747316293.0,2025-05-15 13:38:13
1kl4fy8,Garu_The_Sun,"We're not known for exotic sports , you should better join a folk dance club",2,1747094085.0,2025-05-12 23:54:45
1kj5pq8,darknmy,"Ja tie speciālisti ir aizņemti tuvākos 3 mēnešus, tad normāli. Tie kas ir pieejami uzreiz- lohi",2,1746899732.0,2025-05-10 17:55:32
1kj5pq8,Massive_Republic9525,Cik sienas šķības? Kādus materiālus izmantosiet? *Materiālu vērtība mainās no gadalaikiem*,1,1746918392.0,2025-05-10 23:06:32
1kitt0u,MikeBogler,"Tallinas pagalms, live reportāža te danco",2,1746830261.0,2025-05-09 22:37:41
1kirl03,Cerununnos,"do we have them? I’m also curious now, sounds fun",1,1746823507.0,2025-05-09 20:45:07
1kirl03,thebinauralbeat,"There is a photobooth at Āgenskalns Market, Spice Shopping Center and Riga Plaza. Likely at other shopping centers as well. I think they are mostly digital booths. Can maybe search for ""Fotokabīne""",2,1746874793.0,2025-05-10 10:59:53
1kirl03,datamonkey08,"Think theres one on the car park level, just inside the doors at Rimi Olimpia",1,1746879695.0,2025-05-10 12:21:35
